user_id	user_int
U107292	13217
U130140	13218
U37931	13219
U39839	13220
U9779	13221
U171200	13222
U145643	13223
U159407	13224
U51935	13225
U36834	13226
U157762	13227
U56326	13228
U204682	13229
U4801	13230
U187256	13231
U169566	13232
U105590	13233
U37248	13234
U116383	13235
U169103	13236
U119938	13237
U10030	13238
U160893	13239
U116991	13240
U129342	13241
U18630	13242
U86179	13243
U77751	13244
U129904	13245
U46104	13246
U107996	13247
U175179	13248
U222242	13249
U112164	13250
U116053	13251
U8161	13252
U32816	13253
U124792	13254
U25422	13255
U54711	13256
U43344	13257
U62026	13258
U57786	13259
U30411	13260
U69072	13261
U86904	13262
U20580	13263
U49586	13264
U125496	13265
U88625	13266
U122972	13267
U1119	13268
U29449	13269
U121963	13270
U109799	13271
U192721	13272
U136457	13273
U56198	13274
U40871	13275
U90264	13276
U140444	13277
U28879	13278
U3577	13279
U56003	13280
U87156	13281
U96049	13282
U19221	13283
U208473	13284
U52916	13285
U202691	13286
U18660	13287
U56075	13288
U109283	13289
U105077	13290
U17660	13291
U61450	13292
U17987	13293
U132225	13294
U120175	13295
U208913	13296
U80675	13297
U89253	13298
U61404	13299
U2433	13300
U64759	13301
U92393	13302
U2026	13303
U129615	13304
U42687	13305
U28523	13306
U10662	13307
U45897	13308
U138880	13309
U146911	13310
U31429	13311
U146538	13312
U185419	13313
U40209	13314
U11652	13315
U153522	13316
U47437	13317
U62203	13318
U11144	13319
U23689	13320
U19342	13321
U95115	13322
U29367	13323
U98297	13324
U120408	13325
U30391	13326
U157986	13327
U32065	13328
U88801	13329
U37615	13330
U61406	13331
U116608	13332
U58793	13333
U82002	13334
U108973	13335
U49479	13336
U33777	13337
U14968	13338
U111257	13339
U39258	13340
U51482	13341
U52338	13342
U29843	13343
U36587	13344
U7500	13345
U49022	13346
U64860	13347
U63813	13348
U8782	13349
U98682	13350
U23825	13351
U2500	13352
U127757	13353
U51151	13354
U98283	13355
U30622	13356
U104534	13357
U111822	13358
U20066	13359
U1080	13360
U228527	13361
U2115	13362
U48337	13363
U89552	13364
U12307	13365
U2569	13366
U16342	13367
U24803	13368
U24112	13369
U80818	13370
U148389	13371
U126899	13372
U92281	13373
U61187	13374
U22526	13375
U105618	13376
U181017	13377
U21920	13378
U33842	13379
U129172	13380
U123035	13381
U151006	13382
U16416	13383
U190341	13384
U75536	13385
U12556	13386
U158300	13387
U54034	13388
U7396	13389
U94845	13390
U63090	13391
U31482	13392
U37144	13393
U183124	13394
U6901	13395
U206573	13396
U29808	13397
U3038	13398
U200515	13399
U4886	13400
U10141	13401
U34170	13402
U203358	13403
U4932	13404
U131564	13405
U26867	13406
U80090	13407
U50652	13408
U17199	13409
U12014	13410
U48038	13411
U59197	13412
U7867	13413
U132658	13414
U15089	13415
U25521	13416
U61522	13417
U37574	13418
U97379	13419
U42772	13420
U53774	13421
U41895	13422
U116454	13423
U54195	13424
U105902	13425
U6055	13426
U54144	13427
U2580	13428
U15702	13429
U153425	13430
U97362	13431
U35033	13432
U39576	13433
U17090	13434
U57164	13435
U126131	13436
U84753	13437
U133030	13438
U19095	13439
U165979	13440
U158689	13441
U55724	13442
U85699	13443
U63301	13444
U51099	13445
U136865	13446
U96435	13447
U62408	13448
U34137	13449
U182238	13450
U53522	13451
U81289	13452
U40765	13453
U25267	13454
U36646	13455
U55246	13456
U11158	13457
U33396	13458
U36522	13459
U124709	13460
U19949	13461
U88413	13462
U17985	13463
U179534	13464
U139741	13465
U57319	13466
U36939	13467
U97216	13468
U175572	13469
U9112	13470
U28530	13471
U75207	13472
U55407	13473
U135890	13474
U1472	13475
U90227	13476
U34347	13477
U7603	13478
U145910	13479
U142551	13480
U134335	13481
U134537	13482
U108495	13483
U4797	13484
U27996	13485
U35959	13486
U186323	13487
U7551	13488
U34046	13489
U9605	13490
U38384	13491
U17922	13492
U17182	13493
U73596	13494
U33297	13495
U60031	13496
U16989	13497
U20669	13498
U12864	13499
U92869	13500
U53173	13501
U120892	13502
U38936	13503
U15297	13504
U199818	13505
U10838	13506
U4740	13507
U117735	13508
U82645	13509
U82404	13510
U56567	13511
U10372	13512
U5322	13513
U147214	13514
U98637	13515
U62437	13516
U142314	13517
U117421	13518
U68604	13519
U174374	13520
U30230	13521
U193555	13522
U57971	13523
U80878	13524
U108991	13525
U90637	13526
U102627	13527
U93482	13528
U15857	13529
U121385	13530
U13472	13531
U45707	13532
U148850	13533
U32042	13534
U97737	13535
U9188	13536
U67559	13537
U30376	13538
U73732	13539
U54353	13540
U71921	13541
U142270	13542
U7306	13543
U46734	13544
U31300	13545
U118419	13546
U114334	13547
U164047	13548
U27834	13549
U9305	13550
U156421	13551
U109248	13552
U55960	13553
U22294	13554
U55211	13555
U112250	13556
U53602	13557
U38080	13558
U25161	13559
U77870	13560
U33138	13561
U58534	13562
U16785	13563
U91852	13564
U47390	13565
U71563	13566
U150285	13567
U111040	13568
U221202	13569
U16070	13570
U1752	13571
U159836	13572
U8585	13573
U43435	13574
U106379	13575
U51515	13576
U55927	13577
U33878	13578
U48369	13579
U19980	13580
U104331	13581
U107569	13582
U11098	13583
U137971	13584
U184439	13585
U12053	13586
U141365	13587
U85047	13588
U115587	13589
U227337	13590
U136833	13591
U135158	13592
U16806	13593
U2995	13594
U42546	13595
U55889	13596
U124801	13597
U201	13598
U73256	13599
U121834	13600
U20877	13601
U30581	13602
U161897	13603
U4110	13604
U20302	13605
U16523	13606
U77901	13607
U29766	13608
U83479	13609
U34469	13610
U12502	13611
U34186	13612
U21896	13613
U224593	13614
U72855	13615
U48746	13616
U139863	13617
U64477	13618
U38305	13619
U38878	13620
U91982	13621
U151176	13622
U19509	13623
U157925	13624
U121401	13625
U170069	13626
U946	13627
U77782	13628
U8761	13629
U54066	13630
U175716	13631
U128436	13632
U39344	13633
U154103	13634
U62467	13635
U183650	13636
U177717	13637
U109775	13638
U58060	13639
U29609	13640
U73656	13641
U13916	13642
U47299	13643
U10720	13644
U13934	13645
U18826	13646
U19695	13647
U134824	13648
U24992	13649
U194246	13650
U27800	13651
U14864	13652
U179508	13653
U129668	13654
U163870	13655
U162010	13656
U68952	13657
U14627	13658
U188460	13659
U87350	13660
U100678	13661
U58402	13662
U98281	13663
U64701	13664
U2304	13665
U92465	13666
U40567	13667
U86267	13668
U60054	13669
U73531	13670
U118655	13671
U157526	13672
U131482	13673
U108015	13674
U102057	13675
U147757	13676
U24572	13677
U73147	13678
U81169	13679
U131828	13680
U37997	13681
U113398	13682
U122975	13683
U96207	13684
U2723	13685
U65185	13686
U133720	13687
U58693	13688
U1372	13689
U103278	13690
U16458	13691
U108461	13692
U115435	13693
U129727	13694
U192321	13695
U82931	13696
U33055	13697
U124431	13698
U7293	13699
U3698	13700
U52905	13701
U86754	13702
U4268	13703
U56165	13704
U20240	13705
U5708	13706
U92147	13707
U2741	13708
U70042	13709
U59809	13710
U884	13711
U12484	13712
U5271	13713
U162246	13714
U74170	13715
U39444	13716
U148823	13717
U85106	13718
U27668	13719
U9573	13720
U103750	13721
U10772	13722
U32023	13723
U11915	13724
U93323	13725
U162924	13726
U96431	13727
U51854	13728
U112574	13729
U164899	13730
U74614	13731
U10509	13732
U21197	13733
U144505	13734
U38574	13735
U13705	13736
U120465	13737
U136068	13738
U55781	13739
U118558	13740
U45320	13741
U26799	13742
U27050	13743
U8466	13744
U32622	13745
U120459	13746
U23008	13747
U59092	13748
U16599	13749
U58000	13750
U30235	13751
U28481	13752
U102956	13753
U24825	13754
U174778	13755
U112951	13756
U4332	13757
U42276	13758
U157089	13759
U117382	13760
U3751	13761
U164442	13762
U183829	13763
U113275	13764
U77899	13765
U11639	13766
U91626	13767
U201026	13768
U143239	13769
U10362	13770
U45564	13771
U223118	13772
U13310	13773
U188187	13774
U67764	13775
U125378	13776
U133040	13777
U436	13778
U17290	13779
U136303	13780
U142892	13781
U228650	13782
U211518	13783
U35155	13784
U65760	13785
U132076	13786
U55754	13787
U33305	13788
U42015	13789
U43721	13790
U54746	13791
U82483	13792
U70727	13793
U145719	13794
U35025	13795
U60953	13796
U22736	13797
U31698	13798
U15921	13799
U63886	13800
U78442	13801
U182986	13802
U204793	13803
U34505	13804
U100238	13805
U96186	13806
U12252	13807
U113993	13808
U195795	13809
U14712	13810
U80250	13811
U43817	13812
U25927	13813
U31753	13814
U148645	13815
U7507	13816
U215090	13817
U75035	13818
U12163	13819
U97177	13820
U64980	13821
U46313	13822
U96738	13823
U56744	13824
U25273	13825
U222090	13826
U20800	13827
U70866	13828
U73183	13829
U25048	13830
U75973	13831
U46585	13832
U120803	13833
U109855	13834
U65313	13835
U51906	13836
U7766	13837
U115147	13838
U51593	13839
U55043	13840
U203457	13841
U195135	13842
U4328	13843
U76251	13844
U73285	13845
U44657	13846
U40049	13847
U8133	13848
U168846	13849
U17377	13850
U223566	13851
U13096	13852
U208216	13853
U144410	13854
U33779	13855
U188126	13856
U142293	13857
U7696	13858
U32864	13859
U166635	13860
U140526	13861
U34195	13862
U153736	13863
U69950	13864
U24551	13865
U146345	13866
U45037	13867
U69568	13868
U29388	13869
U38570	13870
U104018	13871
U10599	13872
U70347	13873
U216066	13874
U20476	13875
U25099	13876
U107188	13877
U29557	13878
U94547	13879
U128063	13880
U30319	13881
U179881	13882
U170144	13883
U22802	13884
U39191	13885
U182383	13886
U171395	13887
U43644	13888
U52863	13889
U42978	13890
U152734	13891
U36088	13892
U86951	13893
U13430	13894
U66152	13895
U95744	13896
U33256	13897
U10419	13898
U137799	13899
U115753	13900
U131252	13901
U113659	13902
U22793	13903
U17852	13904
U161568	13905
U224058	13906
U9124	13907
U99876	13908
U187331	13909
U32626	13910
U10414	13911
U30226	13912
U9056	13913
U5770	13914
U40598	13915
U183008	13916
U208883	13917
U45740	13918
U149677	13919
U20776	13920
U193323	13921
U11134	13922
U18163	13923
U213049	13924
U28347	13925
U93477	13926
U53081	13927
U121761	13928
U129580	13929
U11717	13930
U68625	13931
U117730	13932
U169124	13933
U52943	13934
U4629	13935
U113895	13936
U63204	13937
U26051	13938
U36361	13939
U3137	13940
U165438	13941
U134901	13942
U2065	13943
U34200	13944
U60297	13945
U80209	13946
U34810	13947
U60537	13948
U29479	13949
U20099	13950
U151464	13951
U57897	13952
U33283	13953
U28786	13954
U92091	13955
U23632	13956
U82005	13957
U52101	13958
U42810	13959
U44630	13960
U23876	13961
U51658	13962
U3807	13963
U16484	13964
U37416	13965
U12981	13966
U37174	13967
U12512	13968
U71672	13969
U81357	13970
U128253	13971
U62835	13972
U42646	13973
U29844	13974
U6811	13975
U17837	13976
U54670	13977
U3228	13978
U169563	13979
U30299	13980
U121289	13981
U63965	13982
U100794	13983
U198636	13984
U130557	13985
U113330	13986
U175293	13987
U11646	13988
U11857	13989
U47627	13990
U164297	13991
U92571	13992
U201531	13993
U10343	13994
U134018	13995
U15622	13996
U50901	13997
U30863	13998
U57957	13999
U97994	14000
U44635	14001
U30033	14002
U43499	14003
U108795	14004
U27087	14005
U20868	14006
U203196	14007
U108399	14008
U66337	14009
U71766	14010
U59972	14011
U198262	14012
U68260	14013
U26907	14014
U6312	14015
U76779	14016
U69884	14017
U66182	14018
U9766	14019
U145974	14020
U59898	14021
U10058	14022
U149909	14023
U75658	14024
U73613	14025
U7305	14026
U105659	14027
U182249	14028
U115717	14029
U46380	14030
U204095	14031
U24920	14032
U21955	14033
U64308	14034
U29142	14035
U203256	14036
U43610	14037
U135842	14038
U68539	14039
U149334	14040
U34553	14041
U70188	14042
U32150	14043
U68971	14044
U97657	14045
U55540	14046
U183572	14047
U126582	14048
U131314	14049
U92603	14050
U103633	14051
U118990	14052
U104642	14053
U84317	14054
U44618	14055
U40514	14056
U2131	14057
U20649	14058
U162537	14059
U193987	14060
U207263	14061
U137919	14062
U23723	14063
U80716	14064
U40580	14065
U104244	14066
U67126	14067
U107854	14068
U55874	14069
U109337	14070
U47539	14071
U222632	14072
U126226	14073
U4279	14074
U108465	14075
U118263	14076
U127750	14077
U121237	14078
U146969	14079
U76936	14080
U103453	14081
U31506	14082
U169388	14083
U107550	14084
U71201	14085
U136611	14086
U31466	14087
U91441	14088
U79446	14089
U20971	14090
U36366	14091
U117322	14092
U199535	14093
U141247	14094
U202344	14095
U47009	14096
U47655	14097
U178682	14098
U23465	14099
U86738	14100
U173058	14101
U127631	14102
U191985	14103
U19393	14104
U86518	14105
U14268	14106
U36761	14107
U125461	14108
U43900	14109
U171860	14110
U139278	14111
U76237	14112
U26189	14113
U181530	14114
U147189	14115
U87213	14116
U99304	14117
U2896	14118
U104650	14119
U90463	14120
U142401	14121
U103504	14122
U91409	14123
U162553	14124
U48807	14125
U7326	14126
U123772	14127
U93943	14128
U70407	14129
U57216	14130
U81808	14131
U50207	14132
U44822	14133
U100076	14134
U99894	14135
U98313	14136
U87651	14137
U78980	14138
U41830	14139
U31995	14140
U108989	14141
U205025	14142
U80305	14143
U40454	14144
U98289	14145
U140993	14146
U119367	14147
U94437	14148
U16250	14149
U19583	14150
U98351	14151
U111158	14152
U111918	14153
U194943	14154
U71445	14155
U187909	14156
U43327	14157
U76301	14158
U165914	14159
U7697	14160
U33936	14161
U84067	14162
U146753	14163
U174823	14164
U126894	14165
U106842	14166
U177876	14167
U133881	14168
U28327	14169
U9599	14170
U132326	14171
U84507	14172
U34429	14173
U13318	14174
U137649	14175
U85486	14176
U54153	14177
U124503	14178
U92969	14179
U68751	14180
U136591	14181
U12411	14182
U106486	14183
U140670	14184
U57622	14185
U135926	14186
U120808	14187
U3040	14188
U43645	14189
U36064	14190
U87437	14191
U94110	14192
U91573	14193
U85897	14194
U105168	14195
U3402	14196
U91849	14197
U23337	14198
U10489	14199
U1250	14200
U66848	14201
U75830	14202
U115521	14203
U125804	14204
U48456	14205
U51431	14206
U164939	14207
U77242	14208
U45870	14209
U532	14210
U110887	14211
U20360	14212
U129074	14213
U134459	14214
U76676	14215
U15501	14216
U5674	14217
U113677	14218
U138541	14219
U46248	14220
U89163	14221
U73909	14222
U85848	14223
U192602	14224
U25825	14225
U7470	14226
U204915	14227
U44135	14228
U137067	14229
U125679	14230
U186998	14231
U26874	14232
U149148	14233
U40482	14234
U137352	14235
U51627	14236
U105970	14237
U90510	14238
U41627	14239
U62959	14240
U123655	14241
U45019	14242
U4568	14243
U95442	14244
U107489	14245
U93373	14246
U79471	14247
U5733	14248
U24588	14249
U118437	14250
U150358	14251
U17898	14252
U98136	14253
U103394	14254
U111936	14255
U74946	14256
U30530	14257
U114698	14258
U7632	14259
U136180	14260
U159711	14261
U21689	14262
U28061	14263
U187305	14264
U61614	14265
U34801	14266
U60462	14267
U121969	14268
U24834	14269
U217833	14270
U104196	14271
U117551	14272
U24320	14273
U42867	14274
U174785	14275
U325	14276
U7477	14277
U108759	14278
U16663	14279
U144362	14280
U120281	14281
U111982	14282
U4770	14283
U14944	14284
U32563	14285
U85150	14286
U45757	14287
U51588	14288
U24414	14289
U160616	14290
U144128	14291
U207808	14292
U125862	14293
U134170	14294
U42889	14295
U126815	14296
U185255	14297
U121404	14298
U133850	14299
U43063	14300
U84143	14301
U8844	14302
U88989	14303
U14777	14304
U9557	14305
U161730	14306
U20108	14307
U33462	14308
U34937	14309
U79632	14310
U16672	14311
U84197	14312
U31543	14313
U38614	14314
U89405	14315
U27837	14316
U85539	14317
U53951	14318
U50214	14319
U21162	14320
U20645	14321
U145121	14322
U114487	14323
U76111	14324
U6385	14325
U30933	14326
U132289	14327
U101082	14328
U92137	14329
U36795	14330
U3595	14331
U112049	14332
U203848	14333
U9821	14334
U2300	14335
U34744	14336
U2329	14337
U105086	14338
U49660	14339
U7675	14340
U22191	14341
U730	14342
U33763	14343
U75588	14344
U121190	14345
U137864	14346
U101550	14347
U78117	14348
U184150	14349
U4006	14350
U27899	14351
U64649	14352
U135736	14353
U105118	14354
U48628	14355
U3344	14356
U80320	14357
U134267	14358
U67504	14359
U9255	14360
U121493	14361
U79833	14362
U89568	14363
U33714	14364
U173674	14365
U29960	14366
U195221	14367
U22590	14368
U106582	14369
U110233	14370
U78648	14371
U122307	14372
U105087	14373
U19946	14374
U104587	14375
U171440	14376
U30152	14377
U103330	14378
U65202	14379
U25253	14380
U19051	14381
U141926	14382
U158351	14383
U28708	14384
U11315	14385
U75367	14386
U39053	14387
U12346	14388
U34306	14389
U42114	14390
U123640	14391
U3174	14392
U28343	14393
U171619	14394
U162319	14395
U13438	14396
U45365	14397
U196740	14398
U83858	14399
U174650	14400
U67494	14401
U45339	14402
U76748	14403
U71017	14404
U101050	14405
U105222	14406
U42931	14407
U40342	14408
U206802	14409
U13910	14410
U43454	14411
U80128	14412
U139028	14413
U5268	14414
U184030	14415
U211804	14416
U115470	14417
U32303	14418
U159705	14419
U163203	14420
U154900	14421
U173298	14422
U146605	14423
U179806	14424
U63075	14425
U7196	14426
U111142	14427
U33834	14428
U122517	14429
U152524	14430
U92739	14431
U96339	14432
U40838	14433
U62633	14434
U18095	14435
U68703	14436
U66820	14437
U78414	14438
U13286	14439
U68076	14440
U7903	14441
U75541	14442
U2739	14443
U182019	14444
U82262	14445
U88672	14446
U2612	14447
U89455	14448
U13180	14449
U3399	14450
U146344	14451
U104871	14452
U12589	14453
U62744	14454
U1646	14455
U143437	14456
U77093	14457
U74322	14458
U29238	14459
U19050	14460
U113925	14461
U19955	14462
U75091	14463
U165030	14464
U1394	14465
U25723	14466
U119057	14467
U126895	14468
U29442	14469
U88210	14470
U116843	14471
U94338	14472
U15323	14473
U101322	14474
U43676	14475
U28912	14476
U207009	14477
U91547	14478
U32033	14479
U62000	14480
U30790	14481
U41143	14482
U111820	14483
U23961	14484
U107279	14485
U43434	14486
U157417	14487
U121098	14488
U135574	14489
U26729	14490
U192681	14491
U21929	14492
U9006	14493
U6060	14494
U92619	14495
U23537	14496
U192070	14497
U81657	14498
U108497	14499
U63865	14500
U48236	14501
U16714	14502
U150030	14503
U120865	14504
U107987	14505
U4551	14506
U83365	14507
U70710	14508
U1832	14509
U143680	14510
U16074	14511
U36917	14512
U5238	14513
U68088	14514
U113108	14515
U27874	14516
U123878	14517
U33227	14518
U91290	14519
U95967	14520
U141164	14521
U37291	14522
U17714	14523
U165210	14524
U8037	14525
U143761	14526
U46688	14527
U2839	14528
U97188	14529
U13750	14530
U106006	14531
U37513	14532
U110342	14533
U199551	14534
U135144	14535
U43348	14536
U50631	14537
U176283	14538
U17136	14539
U49950	14540
U38935	14541
U105512	14542
U47047	14543
U31439	14544
U98145	14545
U71801	14546
U10514	14547
U22928	14548
U48192	14549
U12634	14550
U18270	14551
U9940	14552
U193369	14553
U12957	14554
U23145	14555
U36013	14556
U46780	14557
U163581	14558
U49315	14559
U52551	14560
U27817	14561
U85592	14562
U143252	14563
U92329	14564
U28854	14565
U28503	14566
U98077	14567
U208718	14568
U46350	14569
U38312	14570
U33391	14571
U120810	14572
U8798	14573
U96933	14574
U59419	14575
U44632	14576
U165446	14577
U98030	14578
U94773	14579
U11206	14580
U8934	14581
U63916	14582
U84769	14583
U39399	14584
U173623	14585
U5526	14586
U31556	14587
U112610	14588
U38942	14589
U190986	14590
U113358	14591
U131561	14592
U113221	14593
U11281	14594
U136428	14595
U116494	14596
U170388	14597
U183473	14598
U63510	14599
U132203	14600
U49205	14601
U182424	14602
U27701	14603
U226302	14604
U49311	14605
U17876	14606
U34894	14607
U122226	14608
U211084	14609
